Locustag	Gene	Description	FeatureType	logFC	PValue	FDR	22_1970_37C_A	23_1970_37C_B	24_1970_37C_C	19_1968_37C_A	20_1968_37C_B	21_1968_37C_C
DN756_00310		D-xylose ABC transporter substrate-binding protein	CDS	0.699265203877483	0.0311138575437897	0.0794404801277385	3.45370549147972	3.63371145567045	2.01388121770936	4.45635757353287	5.76105851639003	4.52845732453902
DN756_00315		xylose ABC transporter ATP-binding protein	CDS	-0.12855293182414	0.575708345440919	0.702922167581932	4.60494065530629	5.17528601262155	5.72366240822661	4.86148098930858	6.13515322524653	3.10283187051748
DN756_00320		sugar ABC transporter permease	CDS	0.0718960291125452	0.7319029090634	0.817624945261567	7.11672646729154	11.2314717720723	7.94953112253696	8.91271514706573	11.0732033821523	7.5474288742317
DN756_00325		helix-turn-helix domain-containing protein	CDS	0.685662237382593	1.79804789910044e-05	0.000172733330546676	19.6756555272178	24.7753053795713	20.2448059253941	31.0324536484198	38.9806686628469	33.9634299340426
DN756_00330		DUF4102 domain-containing protein	CDS	0.152525475741374	0.171886709776264	0.296106779271817	70.7486337042512	81.813563986762	64.3382052183991	71.1396718102156	95.8430644090342	73.9648029674706
DN756_00335		SAM-dependent methyltransferase	CDS	0.39018480354516	0.000397345246179663	0.00217751717673834	109.47199830569	119.361915695357	105.675767055591	147.626972708671	152.181727562822	138.537250002564
DN756_00340		hypothetical protein	CDS	0.35712451692774	0.268681559974657	0.412864721618135	5.12822936613655	4.8449486075606	5.19369366672415	7.61632021658344	6.28479110878913	5.53478117443658
DN756_00345		DUF262 domain-containing protein	CDS	-0.297101102931853	0.0321580932674823	0.0812677154729844	42.0724123507529	44.375324746521	38.4757306330789	36.1370086871938	37.1101951185644	28.3447884387813
DN756_00350		SAM-dependent DNA methyltransferase	CDS	0.185265676102083	0.446639029148632	0.591678555148617	22.8153877921993	16.9573201264621	33.6000182112562	29.7360587179375	26.9348190376677	26.8353026639349
DN756_00355		IS3 family transposase	CDS	0.0529409302117951	0.768739453789042	0.843486784957245	14.3381106767491	13.9842834809136	11.1293435715517	13.3690727205986	17.0587187238562	10.3986797822748
DN756_00360		ATP-binding cassette domain-containing protein	CDS	0.26250282668639	0.375114951968096	0.522318560161346	4.39562517097419	2.31236183542665	1.4839124762069	3.64611074198144	3.59130920502236	2.5996699455687
DN756_00365		enterobactin ABC transporter permease	CDS	-0.125523445316398	0.581993900829623	0.708437425318587	4.60494065530629	3.5235989873168	4.23974993201971	4.29430820722258	3.21721449616586	3.85757475794064
DN756_00370		ABC transporter permease	CDS	-0.495443139336528	0.0656630151315888	0.143537021939109	4.81425613963839	4.6247236708533	6.04164365312809	4.37533289037772	2.61866296199547	4.02529539959024
DN756_00375		siderophore ABC transporter substrate-binding protein	CDS	-0.368780403837914	0.0276081238686835	0.0721376575221806	17.8964739103949	15.415745569511	22.364680891404	14.5034182847706	14.2904178783181	14.3401148610402
DN756_00380		ATP-grasp domain-containing protein	CDS	-0.427934895334347	0.013963808021592	0.0411922054009556	10.047143247941	13.3236086707917	12.0832873062562	8.58861641444516	9.57682454672629	8.13445112000527
DN756_00385		EamA/RhaT family transporter	CDS	-0.773640581228309	0.056182578566522	0.126229618473072	1.36055064815868	1.87191196201205	1.69589997280788	0.972296197861716	1.12228412656949	0.75474288742317
DN756_00400	hutU	urocanate hydratase	CDS	-0.0988665453007157	0.314260106986603	0.459126910499027	358.976055629559	477.667887718134	405.108106004483	397.182996826511	410.007800906719	352.213347464146
DN756_00405	hutH	histidine ammonia-lyase	CDS	0.130488894859749	0.17229062436641	0.29654533637288	340.974923976998	409.618382275578	346.705550690912	394.995330381322	428.637717407773	377.45530403241
DN756_00410		amino acid permease	CDS	-0.147520583300419	0.106867394045842	0.206716938941403	51.1776359191995	50.2112855692644	51.3009741774385	45.6979212995007	47.4352090830037	44.6975509996166
DN756_00415		alpha/beta hydrolase	CDS	-0.137606987521738	0.0831456767397881	0.171549982377487	128.31039189558	135.76867348005	118.183029355049	118.863210188595	115.221170327801	113.379153755125
DN756_00420		kdo(2)-lipid A phosphoethanolamine 7''-transferase	CDS	0.0825959822420342	0.33878478683702	0.485397659538305	160.231003256226	152.836106074866	155.598822505123	184.898326960036	141.482618889527	169.984870311863
DN756_00425	uhpA	transcriptional regulator UhpA	CDS	0.203403271766183	0.0671630195016083	0.146146146726476	70.0160295090888	86.1079502525543	77.9054050008622	88.8840774211919	97.7135379533167	82.7701366540743
DN756_00430	uhpB	signal transduction histidine-protein kinase/phosphatase UhpB	CDS	0.121075709211203	0.251755488755882	0.395502936453359	166.824441012687	205.469865947911	160.050559933744	179.712747238107	217.797939496252	181.30601362321
DN756_00435		MFS transporter family glucose-6-phosphate receptor UhpC	CDS	0.23988197825429	0.0222035419930752	0.0603442260680185	64.0505382056239	73.7753537969455	66.034105191207	73.5704123048699	85.5180504445949	81.5960921625271
DN756_00445		filamentous hemagglutinin N-terminal domain-containing protein	CDS	0.120064183783154	0.799106948156986	0.866835211025422	0.837261937328416	0.8808997468292	1.37791872790641	1.29639493048229	0.523732592399094	1.59334609567114
DN756_00450		ShlB/FhaC/HecB family hemolysin secretion/activation protein	CDS	-0.394180585016209	0.0741753813782623	0.157553858855418	7.6400151781218	7.9280977214628	4.87571242182267	4.53738225668801	5.46178274930484	5.53478117443658
DN756_00455		hypothetical protein	CDS	0.367580280645282	0.394948939078743	0.541065773402285	1.46520839032473	0.99101221518285	1.16593123130542	1.701518346258	1.72083566073988	1.25790481237195
DN756_00460		ABC transporter substrate-binding protein	CDS	-0.353187242430141	0.00167680029244337	0.00724181158224237	90.424289231469	119.692253100418	88.9287548241134	73.9755357206456	91.2042900192137	68.7654630763332
DN756_00465	dppB	dipeptide ABC transporter permease DppB	CDS	-0.13420754296915	0.290410994997871	0.435399118997556	20.3036019802141	21.1415939239008	21.516730905	19.6079733235446	17.6572702580266	20.1264769979512
DN756_00470	dppC	dipeptide ABC transporter permease DppC	CDS	0.168796795382394	0.215699095820668	0.350671515522029	21.1408639175425	19.3797944302424	20.8807684151971	25.3607258275598	21.4730362883629	22.2229850185711
DN756_00475		dipeptide ABC transporter ATP-binding protein	CDS	0.181308322273733	0.116925164327867	0.22178134862568	28.5715636113322	24.9955303162786	27.4523808098276	33.2201200936086	27.6830084553807	31.0283187051748
DN756_00480		ABC transporter ATP-binding protein	CDS	-0.0744333079133446	0.466528201415869	0.610769851818136	37.7814449219448	40.0809384807286	34.8719431908621	34.5165150240909	40.1029527894163	32.3700838383715
DN756_00485		cellulase	CDS	-0.105270477001288	0.326735210767497	0.472698177802309	35.1650013677935	30.6112662023147	32.5400807282513	31.1945030147301	32.9203343793716	27.2546042680589
DN756_00490	hmsP	biofilm formation regulator HmsP	CDS	-0.16221080897105	0.0294136905956971	0.0760771393537553	178.650765877451	187.191196201205	182.203253328547	147.14082460974	174.777047977755	167.804501970418
DN756_00495		porin	CDS	1.02667185961969	0.00161712980958121	0.0070547157698589	2.72110129631735	3.7438239240241	1.80189372110838	4.21328352406744	7.93080782775771	4.61231764536381
DN756_00500		pectate lyase	CDS	0.389582648268059	0.00160940411999913	0.00703850753790011	98.6922508625871	128.941700442124	84.2650298988918	126.803629137799	150.984624494482	130.654379845033
DN756_00505		discoidin domain-containing protein	CDS	0.864205763446482	4.84075478687943e-06	5.96678882345815e-05	16.8498964887344	24.1146305694494	16.9589997280788	35.7318852714181	39.8784959641024	29.686553571978
DN756_00510		dicarboxylate/amino acid:cation symporter	CDS	-0.097166521057976	0.717327613588103	0.808785370119319	103.611164744392	90.8427863917613	110.339491980813	109.383322259443	63.8205573309182	111.953528301103
DN756_00515		insulinase family protein	CDS	0.0135824860315757	0.85515173518855	0.906519674825439	541.289842482821	583.596082274345	516.083560475099	497.734628622044	589.049528565438	569.663159362843
DN756_00520		sugar kinase	CDS	0.348052267394733	0.000466491087909689	0.00250259898517825	129.775600285905	154.818130505232	118.818991844852	164.15600807232	191.536490934526	157.657403150618
DN756_00525		4-oxalocrotonate tautomerase family protein	CDS	0.131172273848334	0.495422957095322	0.635702871916675	5.33754485046865	7.0471979746336	6.14763740142858	6.15787591979087	7.55671311890121	6.54110502433414
DN756_00530		cyclic-guanylate-specific phosphodiesterase	CDS	0.115440551365595	0.661584746323509	0.7718209697973	5.33754485046865	5.5056234176825	7.10158113613302	6.07685123663573	7.70635100244381	5.61864149526137
DN756_00535		AsmA family protein	CDS	-0.073775532374041	0.395296816351795	0.541202681580756	55.5732610901736	64.3056815185316	62.0063427557883	56.3121547928244	59.8551534170393	56.6057165567377
DN756_00540		CDP-diacylglycerol diphosphatase	CDS	-0.422828851523811	0.00149499370054405	0.00663227548657746	39.5606265387677	46.6876865819476	38.4757306330789	34.6785643904012	29.4038441161206	28.9318106845548
DN756_00545	yhjD	inner membrane protein YhjD	CDS	-0.4843656683022	0.000152415773899981	0.000991197386758645	44.27022493624	37.5483517085947	45.5773117692119	30.5463055494889	26.7103622123538	33.8795696132178
DN756_00550		autotransporter outer membrane beta-barrel domain-containing protein	CDS	-0.557407794316173	0.0148497632381255	0.0433587110291039	5.96549130346497	6.606748101219	6.88959363953203	4.45635757353287	4.71359333159185	4.02529539959024
DN756_00555		DUF3289 family protein	CDS	-0.0218080694688937	0.945657314946126	0.965363891564056	2.51178581198525	2.53258677213395	2.33186246261084	2.75483922727486	2.16974931136768	2.34808898309431
DN756_00560		DUF943 family protein	CDS	0.127679614352503	0.812342846795581	0.876895701630611	0.418630968664208	0.77078727847555	0.423974993201971	0.729222148396287	0.448913650627795	0.587022245773576
DN756_00570		glycerate kinase	CDS	-0.129427830690025	0.565171485706482	0.69362778469993	9.31453905277863	11.8921465821942	11.1293435715517	7.13017211765259	13.0933148099774	9.22463529072763
DN756_00575		GntP family permease	CDS	0.077954992290281	0.760744928265869	0.837467486296529	4.70959839747234	6.606748101219	4.66372492522168	4.13225884091229	5.76105851639003	6.96040662845812
DN756_00580		hypothetical protein	CDS	-0.101602565891673	0.647345325074882	0.760711461498967	9.62851227927679	15.6359705062183	8.26751236743844	9.56091261230688	13.1681337517487	8.38603208247966
DN756_00585		XRE family transcriptional regulator	CDS	0.490210437116326	0.000462988128833051	0.00248957106591302	24.4899116668562	21.1415939239008	27.2403933132266	31.5996264305058	38.3072981869052	32.4539441591963
DN756_00590		glutathione-disulfide reductase	CDS	0.139678798027585	0.0998533563005802	0.196953493520495	343.277394304651	381.870040250458	347.129525684114	383.003677274361	377.311923352662	420.978810540479
DN756_00595	rlmJ	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	CDS	0.107811347130463	0.207999338017896	0.340954326645947	113.658307992333	99.431558923346	104.509835824286	112.381235536183	104.746518479819	125.203458991421
DN756_00600		oligopeptidase A	CDS	0.145918769886152	0.144757980083087	0.260906089877699	225.642092110008	265.150823795589	218.453115247316	245.909913375859	271.592758629816	267.178982147802
DN756_00605	rsmJ	16S rRNA (guanine(1516)-N(2))-methyltransferase RsmJ	CDS	0.259878636820939	0.0175836482912306	0.0497107233977909	34.118423946133	31.7123908858512	31.3741494969459	38.3246751323827	38.756211837533	39.3304904668296
DN756_00610		type I secretion C-terminal target domain-containing protein	CDS	-0.205949876859105	0.276515375076705	0.421507074793485	9.94248550577495	10.3505720252431	11.8712998096552	11.5055050080303	7.93080782775771	8.46989240330446
DN756_00615		NADP-specific glutamate dehydrogenase	CDS	-0.262622572556175	0.00257123927160729	0.0102430362603167	903.614945861694	1117.7516662579	925.961385153105	823.048731489943	842.386465403057	791.305987302781
DN756_00620		universal stress protein A	CDS	0.332870482504728	0.114947375800054	0.218754958410935	1468.87141130054	1786.90513644303	1090.56967626377	1605.09897330338	2340.93505014041	1528.01890574862
DN756_00625	uspB	universal stress protein UspB	CDS	1.04965175399339	0.00150954771821072	0.00668943380437183	7.53535743595575	11.6719216454869	5.8296561565271	10.776282859634	26.1118106781834	14.6755561443394
DN756_00630		inorganic phosphate transporter	CDS	0.513975572998042	1.45875874056099e-05	0.000147243257084634	542.231762162316	581.614057843979	516.825516713203	791.611154425747	725.743735181602	825.520998199298
DN756_00635		NAD(P)/FAD-dependent oxidoreductase	CDS	-0.0184105576049898	0.832023477288143	0.8899414714919	70.1206872512549	69.3708550627995	80.7672362049755	75.7580787500587	66.2895824093711	75.474288742317
DN756_00640		hybrid sensor histidine kinase/response regulator	CDS	0.0946172735915829	0.483248684417537	0.626020951702432	27.6296439318377	26.8674422782906	25.9684683336207	27.8724910053692	32.2469639034299	25.7451184932126
DN756_00645		sugar ABC transporter ATP-binding protein	CDS	0.0127406276491497	0.974192803910696	0.984090825968733	1.15123516382657	0.6606748101219	1.80189372110838	1.05332088101686	1.42155989365468	1.17404449154715
DN756_00650		ribose ABC transporter permease	CDS	0.692268303351513	0.00871330863065227	0.0281950843088796	4.29096742880813	4.51461120249965	6.46561864633006	8.50759173129002	11.2228412656949	4.8638986078382
DN756_00655		transcriptional regulator	CDS	0.805421223875223	6.03215139643771e-07	1.12394411600602e-05	16.3266077779041	18.3887822150596	17.9129434627833	30.9514289652646	30.750585068004	30.2735758177516
DN756_00660		D-lyxose/D-mannose family sugar isomerase	CDS	0.564891613732539	0.000351852702550007	0.00197412034511951	18.4197626212252	22.1326061390837	16.1110497416749	32.0857745294366	27.5333705718381	24.1517723975414
DN756_00665		ketose 1,6-bisphosphate aldolase	CDS	0.401368474470537	0.00424657096900356	0.015635811858298	33.8044507196348	47.2382489237159	35.1899244357636	49.7491554572578	56.263844212017	47.3810812660101
DN756_00670		adenosine kinase	CDS	0.435862190189449	0.000492096044905405	0.00261104206078285	37.4674716954466	47.7888112654841	34.3419744493597	52.3419453182224	61.4263511942366	47.8842431909589
DN756_00675		DNA-binding response regulator	CDS	0.367745142926846	0.00186645722191194	0.00790383470505203	34.118423946133	35.3461023415217	35.7198931772661	41.9707858743641	51.9243455892816	41.7624397707487
DN756_00685		hypothetical protein	CDS	0.136525866737737	0.827975423590035	0.888232012989191	0.732604195162364	0.2202249367073	0.847949986403942	0.891271514706573	0.448913650627795	0.670882566598373
DN756_00690		pirin family protein	CDS	0.282650698782618	0.0165014974743188	0.0471841533776738	21.9781258548709	21.9123812023764	18.7608934491872	21.1474423034923	28.2815599895511	26.7514423431101
DN756_00695	gntR	HTH-type transcriptional regulator GntR	CDS	0.0914024069846362	0.21566144683818	0.350671515522029	147.462758711967	155.919255188768	160.686522423547	162.940637824993	163.928301420916	167.552921007944
DN756_00700		gluconate transporter	CDS	0.35467727288317	0.0911021135560235	0.183210374952525	16.9545542309004	21.1415939239008	13.8851810273646	21.552565719268	25.513259144013	19.2878737897032
DN756_00705		gluconokinase	CDS	-0.0203039529688071	0.934093191573648	0.961236122867998	10.4657742166052	7.15731044298725	7.94953112253696	7.5352955334283	12.0458496251792	5.53478117443658
DN756_00710		type IV secretion protein Rhs	CDS	-0.309017533706215	0.60303107183679	0.72392642306808	1.04657742166052	1.21123715189015	0.423974993201971	0.405123415775715	0.823008359484291	0.922463529072763
DN756_00720		hypothetical protein	CDS	-0.193405514111857	0.679916869855633	0.782461229633957	2.4071280698192	0.8808997468292	1.69589997280788	1.134345564172	1.72083566073988	1.50948577484634
DN756_00725		YhgN family NAAT transporter	CDS	-0.188143673461606	0.266443952288517	0.411319642723621	12.8729022864244	14.7550707593891	16.7470122314779	11.4244803248752	14.8141504707172	12.6629084445443
DN756_00730	asd	aspartate-semialdehyde dehydrogenase	CDS	-0.308472654958941	2.89249426818192e-05	0.000250897391161228	303.821425508049	319.766608099	312.151588744951	249.556024117841	257.377159693269	248.645851245522
DN756_00735		hypothetical protein	CDS	0.6021515742252	0.0589408644441247	0.13139004755367	0.941919679494469	2.202249367073	1.58990622450739	2.43074049465429	2.46902507845287	2.26422866226951
DN756_00740		hypothetical protein	CDS	-0.142107055204734	0.760491814630378	0.837467486296529	0.941919679494469	0.4404498734146	1.58990622450739	1.05332088101686	1.04746518479819	0.587022245773576
DN756_00745		IS66 family insertion sequence hypothetical protein	CDS	0.0826952173229818	0.892822016377068	0.932632333143816	0.627946452996312	0.6606748101219	0.211987496600986	0.486148098930858	0.823008359484291	0.25158096247439
DN756_00750		invasin-like inverse autotransporter protein	CDS	0.115288849052543	0.118194719907589	0.22365991872924	208.89685336344	208.112565188399	207.111784179163	223.304026775574	241.365906154211	211.328008478487
DN756_00755		sensor histidine kinase	CDS	0.287729144310928	0.00978024043861743	0.0310210951679346	33.9091084618009	36.4472270250582	32.0101119867488	41.4036130922781	43.76908093621	39.7497920709536
DN756_00760	glgB	1,4-alpha-glucan branching protein GlgB	CDS	-0.0989936124546214	0.232418828384332	0.371981552739766	591.734874206858	707.252384235494	590.597165530346	583.620792766495	640.076046853464	540.479767715814
