Locustag	Gene	Description	FeatureType	logFC	PValue	FDR	7_1968_26C_A	8_1968_26C_B	9_1968_26C_C	4_1276_26C_A	5_1276_26C_B	6_1276_26C_C
DN756_00280		fimbrial protein	CDS	-0.15961124724329	0.762624095621755	0.927513881540552	0.991433534208801	0.816680056734918	1.80404329837868	2.09835812141476	0.501758982402191	0.785025102664164
DN756_00285		fimbrial biogenesis outer membrane usher protein	CDS	0.200199700139841	0.374979746077885	0.72744254856562	5.49794959879426	5.35379148304002	5.22223060056986	4.69632531935684	7.09630560825956	6.5418758555347
DN756_00290		molecular chaperone	CDS	0.396984713939108	0.238296636362254	0.616279099591473	2.52364899616786	2.54078239873086	1.70909365109559	2.29820175202569	2.86719418515538	3.75067549050656
DN756_00295		fimbrial protein	CDS	-0.146502290350403	0.561047148024399	0.848325375721055	4.05586445812691	3.08523576988747	2.56364047664339	2.89773264385847	3.15391360367092	2.70397535362101
DN756_00300	xylB	xylulokinase	CDS	-0.0340601114059095	0.70351425286543	0.905679203166607	264.262102027291	282.026846259125	269.182250047555	257.798283488099	265.430501690759	273.188735727129
DN756_00305	xylA	xylose isomerase	CDS	-0.030448080251647	0.764579360491491	0.927513881540552	62.0096610486959	62.0676843118538	76.7193150047354	68.1466780383269	64.4401893113671	64.0231583728329
DN756_00310		D-xylose ABC transporter substrate-binding protein	CDS	0.179343243241778	0.456146689125159	0.782294026899176	9.64394437821289	14.7909832497546	13.3879002669155	16.4870995254017	11.6838163045082	14.828251939212
DN756_00315		xylose ABC transporter ATP-binding protein	CDS	0.0851195124105684	0.653538543538981	0.884913959372094	15.9530668686325	13.8835609644936	11.5838569685368	15.6877250029579	15.1244493266946	13.1709767224765
DN756_00320		sugar ABC transporter permease	CDS	0.0487892551521593	0.805780256279439	0.941775586962227	9.7340746995046	15.2446943923851	11.0141590848382	12.1904614672667	13.4758126702303	11.5137015057411
DN756_00325		helix-turn-helix domain-containing protein	CDS	0.0213163239759683	0.868125653991514	0.963354950108035	28.3009208855967	29.5819664995092	28.5798438322096	30.975762744694	27.8117835960072	29.0459287985741
DN756_00330		DUF4102 domain-containing protein	CDS	-0.0409184119077947	0.708374278322607	0.906983352053678	76.5206427766611	76.7679253330823	78.3334590085479	82.4354976270083	69.6011388446468	73.2690095819886
DN756_00335		SAM-dependent methyltransferase	CDS	-0.0120193720546951	0.90026653798929	0.974984523164394	128.075186555519	120.59642171119	127.802225243037	137.592339675625	112.107292639575	123.859516198124
DN756_00340		hypothetical protein	CDS	-0.300576219718228	0.302779028464657	0.671325142351938	14.9616333344237	7.53160496766646	8.45051860819486	9.69241608463007	6.88126604437291	8.72250114071293
DN756_00345		DUF262 domain-containing protein	CDS	-0.00856157820370339	0.946633616391749	0.983942847686992	63.541876510655	60.9787775695405	65.9900048617464	68.8461307454651	52.4696535883434	68.2971839317823
DN756_00350		SAM-dependent DNA methyltransferase	CDS	0.217705685945948	0.34451632052779	0.701286778472727	59.0353604460695	49.2730300896734	55.3556443660405	60.9523073363334	59.2792397780874	70.128909171332
DN756_00355		IS3 family transposase	CDS	-0.0327548827385177	0.849947957023608	0.959805788575957	15.1418939770072	17.5132501055377	19.9394259294486	16.3871777100962	17.8482838025922	17.0961022357973
DN756_00360		ATP-binding cassette domain-containing protein	CDS	0.413391566495659	0.135353186604127	0.463044291661942	3.24469156650153	3.44820468399188	3.79798589132353	4.7962471346623	4.73087040550637	4.4484755817636
DN756_00365		enterobactin ABC transporter permease	CDS	0.226168870291151	0.293884728666471	0.663198293527221	6.03873152654452	4.446369197779	3.70303624404045	5.49569984180055	5.30430924253745	5.84407576427766
DN756_00370		ABC transporter permease	CDS	0.233141270072494	0.342583103412412	0.699840852763958	4.8670373497523	5.98898708272273	5.12728095328677	7.09444888668799	6.73790633511514	4.97182565020637
DN756_00375		siderophore ABC transporter substrate-binding protein	CDS	0.400641427259597	0.0151989941830497	0.135908863163609	18.9273674712589	15.8798899920678	17.0909365109559	23.9812356733115	23.8693915914185	20.6723277034896
DN756_00380		ATP-grasp domain-containing protein	CDS	-0.240630805897595	0.145474381360112	0.480041492362939	10.0945959846714	13.1576231362848	10.8242597902721	9.39265063871368	8.09982357306394	11.4264764943339
DN756_00385		EamA/RhaT family transporter	CDS	0.269934329380909	0.427933431328797	0.762928938986721	1.35195481937564	1.45187565641763	2.4686908293603	2.09835812141476	2.22207549349542	2.00617526236397
DN756_00400	hutU	urocanate hydratase	CDS	-0.0455142616482812	0.639445392557731	0.876756221556884	587.829955464528	612.147073637084	557.164530257162	572.052392623785	541.03954273882	589.553852100787
DN756_00405	hutH	histidine ammonia-lyase	CDS	-0.0589961198002805	0.529426581867205	0.831875477399201	587.829955464528	657.881156814239	561.722113326751	563.758881953431	549.99952456743	621.303756252982
DN756_00410		amino acid permease	CDS	-0.109965827561618	0.213190109309679	0.584958614996283	70.9325628565752	84.9347259004315	77.7637611248494	69.5455834526034	69.7444985539045	77.1941350953094
DN756_00415		alpha/beta hydrolase	CDS	-0.155200201849634	0.0514620600043825	0.274510003165854	142.496037962192	152.991397295008	153.818428598603	131.397187126686	130.170616006054	141.915093559399
DN756_00420		kdo(2)-lipid A phosphoethanolamine 7''-transferase	CDS	-0.149044745690094	0.096467130219486	0.388819705908209	86.795499403916	88.0199616703189	85.2647832602133	78.1388595688733	77.4859228538241	78.938635323452
DN756_00425	uhpA	transcriptional regulator UhpA	CDS	-0.0704385968454174	0.513303622466754	0.820037355021684	78.9541614515373	77.2216364757128	83.0809413727023	72.5432379117673	81.6433544222994	73.53068461621
DN756_00430	uhpB	signal transduction histidine-protein kinase/phosphatase UhpB	CDS	-0.0284031623129118	0.786408390057692	0.935902047330134	137.809261255023	135.02443604684	145.557809284974	143.187961332731	131.74757280789	135.373217703865
DN756_00435		MFS transporter family glucose-6-phosphate receptor UhpC	CDS	-0.11590632212965	0.24997424843979	0.627750675007205	71.6536054269088	71.141907164464	65.8001055671802	66.0483199169121	66.5189050956048	59.9235828366978
DN756_00445		filamentous hemagglutinin N-terminal domain-containing protein	CDS	-0.0640114249105601	0.87267409591065	0.965758747846308	1.71247610454248	1.63336011346984	1.89899294566177	2.09835812141476	1.72031651109323	1.22115015969981
DN756_00450		ShlB/FhaC/HecB family hemolysin secretion/activation protein	CDS	0.190529514294651	0.358777000940918	0.711591757559187	7.21042570333674	5.98898708272273	6.26667672068383	7.29429251729892	7.66974444529063	7.23967594679173
DN756_00455		hypothetical protein	CDS	-0.564210521066159	0.19127715915095	0.553253645890762	0.901303212917092	2.26855571315255	1.70909365109559	0.999218153054646	1.29023738331992	0.959475125478423
DN756_00460		ABC transporter substrate-binding protein	CDS	-0.0499688979561546	0.620912221667998	0.868747487789169	89.2290180787921	92.8292997822023	91.4365103336141	92.5276009728602	87.8795017750123	83.8232359622513
DN756_00465	dppB	dipeptide ABC transporter permease DppB	CDS	-0.341746428150892	0.0150579997705852	0.13494932232878	12.2577236956725	16.1521166776462	14.0525477978971	10.0921033458519	13.045733542457	10.2053263346341
DN756_00470	dppC	dipeptide ABC transporter permease DppC	CDS	-0.0948084049300374	0.485589108093748	0.803314095054787	17.8458036157584	19.6910635901641	21.3636706386949	17.7860831243727	17.0598054016745	20.3234276578611
DN756_00475		dipeptide ABC transporter ATP-binding protein	CDS	-0.296252582663482	0.0132341886397009	0.122722591876485	32.7173066288904	31.5782955270835	32.8525779599486	26.2794374253372	27.2383447589761	25.5569283422889
DN756_00480		ABC transporter ATP-binding protein	CDS	0.0116916101008199	0.908122067971272	0.97787094102402	36.3225194805588	34.8450157540232	39.2142043279155	39.6689606762695	37.2735244070199	34.366654494409
DN756_00485		cellulase	CDS	0.093382693432765	0.38288207003309	0.733887833757205	29.2022240985138	28.2208330716177	31.7131821925515	30.2763100375558	31.037377054307	33.756079414559
DN756_00490	hmsP	biofilm formation regulator HmsP	CDS	-0.058093031659704	0.413922760085409	0.755912758939582	195.492666881717	198.090284872481	197.495266348824	180.558720256975	191.743611132266	195.38402555197
DN756_00495		porin	CDS	-0.592449378289771	0.0381790299715771	0.22861762939632	5.13742831362743	6.89640936798375	5.79192848426839	4.19671624282951	3.08223374904203	4.62292560457785
DN756_00500		pectate lyase	CDS	-0.43278997901575	0.000658505040631313	0.0138231389093224	87.1560206890828	106.531376289644	98.2728849379964	70.8445670515744	68.8843402983579	76.5835600154595
DN756_00505		discoidin domain-containing protein	CDS	-0.410146555627521	0.00999150812476512	0.102368239252709	27.0390963875128	35.3894691251798	23.0727642897905	20.9835812141476	22.6508340627275	20.6723277034896
DN756_00510		dicarboxylate/amino acid:cation symporter	CDS	0.605601861626568	0.033609333822247	0.212699828265279	114.916159646929	137.202249531466	73.6809262916766	155.878031876525	166.655662012156	173.316097665966
DN756_00515		insulinase family protein	CDS	-0.00464955005573013	0.950253111250442	0.98478727664793	379.178261674221	414.60124213576	403.915799542258	407.780928261601	391.228646564451	394.867626640074
DN756_00520		sugar kinase	CDS	-0.138896113524014	0.116879271621244	0.432863091874297	214.420034352976	213.69794817897	235.000377025644	193.348712616074	196.044402409999	212.829027833396
DN756_00525		4-oxalocrotonate tautomerase family protein	CDS	-0.147184782960614	0.44028795482003	0.775053679593797	7.03016506075332	5.71676039714443	7.50102213536398	5.19593439588416	7.59806459066175	5.32072569583489
DN756_00530		cyclic-guanylate-specific phosphodiesterase	CDS	0.148163764290906	0.561493113574786	0.848325375721055	7.57094698850358	3.81117359809628	8.9252668446103	7.89382340913171	7.52638473603287	7.06522592397747
DN756_00535		AsmA family protein	CDS	-0.00477385953708407	0.954865962332285	0.985620470266203	87.3362813316662	86.1143748712708	103.210266596717	92.7274446034712	89.5998182861055	93.4179872170355
DN756_00540		CDP-diacylglycerol diphosphatase	CDS	-0.0399368644708109	0.738362802741766	0.915469324600284	34.7903040185998	35.4802113537059	32.8525779599486	30.3762318528612	36.9868049885044	32.7966042890806
DN756_00545	yhjD	inner membrane protein YhjD	CDS	-0.0396319833614268	0.714648926565832	0.906983352053678	39.4770807257686	37.9302515239106	42.0626937464081	38.270055261993	38.3487222264532	39.6001551788367
DN756_00550		autotransporter outer membrane beta-barrel domain-containing protein	CDS	-0.337358212361264	0.138445442921304	0.467620607325607	4.14599477941862	3.99265805514849	6.45657601525001	3.69710716630219	4.44415098699083	3.31455043347091
DN756_00555		DUF3289 family protein	CDS	-0.788567700207931	0.0212401744571584	0.164580539410786	3.78547349425179	3.08523576988747	1.99394259294486	2.39812356733115	1.50527694720657	1.30837517110694
DN756_00560		DUF943 family protein	CDS	-0.210412767134494	0.62586282714759	0.869049041786221	1.44208514066735	0.635195599682714	1.04444612011397	0.499609076527323	0.931838110175498	1.22115015969981
DN756_00570		glycerate kinase	CDS	0.195978360119696	0.336179158395959	0.69598641267918	19.4681493990092	26.9504418722523	16.2363896854081	26.2794374253372	19.9986794414588	25.7313783651032
DN756_00575		GntP family permease	CDS	0.244105933610534	0.262415234851899	0.639645934874481	11.3564204827554	16.878054505855	11.2040583794044	16.3871777100962	11.1103774674771	19.4511775437898
DN756_00580		hypothetical protein	CDS	-0.240714941166067	0.300025585429225	0.668773216721611	10.7255082337134	7.35012051061426	8.73536755004413	7.99374522443717	7.23966531751733	7.50135098101312
DN756_00585		XRE family transcriptional regulator	CDS	-0.0421634907791489	0.722570087833555	0.908705382537487	44.9750303245629	40.017322780011	38.1697582078015	41.9671624282951	37.6319236801643	40.1235052472795
DN756_00590		glutathione-disulfide reductase	CDS	-0.0621161841898945	0.453766443142833	0.780836929222591	391.075464084726	428.031091957623	358.150069551809	375.606103733242	360.119589655515	391.989201263639
DN756_00595	rlmJ	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	CDS	0.0463749069653512	0.582339397935678	0.856092340598285	103.289348200299	109.253643145427	114.889073212537	118.407351136976	108.666659617389	111.124664532683
DN756_00600		oligopeptidase A	CDS	-0.115466476578783	0.241104284505199	0.619728970097375	549.794959879426	627.573252486521	527.540240304839	513.698052485394	465.84737523312	594.351227728179
DN756_00605	rsmJ	16S rRNA (guanine(1516)-N(2))-methyltransferase RsmJ	CDS	-0.407937860697612	0.000358743023106068	0.008503695565461	67.3273500049068	72.1400716782511	69.1233432220883	48.0623931619285	52.4696535883434	56.6090324032269
DN756_00610		type I secretion C-terminal target domain-containing protein	CDS	-0.183625565569409	0.313282282380219	0.680959752151469	13.339287551173	11.1612941087105	14.9070946234449	10.9913996836011	9.96349979341494	13.7815518023264
DN756_00615		NADP-specific glutamate dehydrogenase	CDS	-0.297909887902571	0.000828111239552568	0.0165870681282379	1225.50197860337	1254.78353605894	1117.17754993282	980.133086331302	943.378566770748	1002.82595614777
DN756_00620		universal stress protein A	CDS	0.196397078643677	0.341505770460536	0.699065976732197	1661.01169108491	1965.20444318979	1718.39871652933	1909.90557774865	2030.76196149092	2183.32926053185
DN756_00625	uspB	universal stress protein UspB	CDS	0.628906799797961	0.0230149266122494	0.17105342487694	22.3523196803439	22.231845988895	19.2747783984669	32.2747463436651	28.1701828691516	38.466230030544
DN756_00630		inorganic phosphate transporter	CDS	-0.104699772762047	0.281028968990486	0.653382978112511	791.344220941207	843.721240835696	715.065793688938	743.618149503268	723.751492187846	718.29796893771
DN756_00635		NAD(P)/FAD-dependent oxidoreductase	CDS	-0.0697854210801393	0.423413996978828	0.761690303277651	73.5463421740347	80.942067845283	68.2687963965405	71.5440197587127	76.267365325133	64.3720584184614
DN756_00640		hybrid sensor histidine kinase/response regulator	CDS	0.0726323255283684	0.58015320178272	0.856005654677426	33.4383491992241	36.2061491819147	36.9354127931214	38.3699770772984	37.7752833894221	35.9367046997373
DN756_00645		sugar ABC transporter ATP-binding protein	CDS	-0.0403247821309585	0.906281216119905	0.97787094102402	2.16312771100102	1.27039119936543	2.08889224022794	2.09835812141476	1.64863665646434	1.65727521673546
DN756_00650		ribose ABC transporter permease	CDS	-0.037409872761607	0.86722018619331	0.963354950108035	9.91433534208801	10.2538718234495	10.1596122592905	9.99218153054646	8.88830197398167	10.7286764030769
DN756_00655		transcriptional regulator	CDS	-0.137685296147872	0.242212038769856	0.62076181054593	36.1422588379754	39.2006427232761	34.6566212583272	37.2708371089383	31.5391360367091	31.3137790951594
DN756_00660		D-lyxose/D-mannose family sugar isomerase	CDS	-0.334467033284684	0.0179023514638232	0.149410041591824	30.373918275306	39.5636116373805	30.8586353670037	27.4784992090028	27.5967440321205	24.8591282510319
DN756_00665		ketose 1,6-bisphosphate aldolase	CDS	-0.365829132770745	0.00819847250514	0.0903328822615438	47.6789399633142	51.9952969454564	44.3414852812023	36.771228032411	33.474492111689	41.6063304412007
DN756_00670		adenosine kinase	CDS	-0.261266643097596	0.0248745927560017	0.178347481451391	42.3612510071033	42.5581051787418	39.8788518588971	35.272400802829	33.4028122570601	35.5005796427016
DN756_00675		DNA-binding response regulator	CDS	0.0840322467663672	0.422267044692371	0.761690303277651	51.0137618511074	56.2601816861832	52.2223060056986	60.2528546291952	53.6165312624056	55.30065723212
DN756_00685		hypothetical protein	CDS	0.186849723310478	0.725164396647105	0.910375610457004	1.17169417679222	1.17964897083933	0.284848941849265	1.19906178366558	1.3619172379488	0.436125057035647
DN756_00690		pirin family protein	CDS	-0.102215936202586	0.339529093901353	0.698230775240668	38.6659078341433	38.7469315806456	36.2707652621397	35.5721662487454	35.6248877505556	34.7155545400375
DN756_00695	gntR	HTH-type transcriptional regulator GntR	CDS	-0.228818244793417	0.00392708242749712	0.0548149554165626	176.385038767875	180.395550309891	165.971983450838	149.283192066364	139.704036671696	157.179470555647
DN756_00700		gluconate transporter	CDS	0.509805010190505	0.0130110061412781	0.121496714689884	26.7687054236376	40.1080650085371	24.9717572354522	50.760282175176	37.846963244051	42.478580555272
DN756_00705		gluconokinase	CDS	0.456584776525913	0.0555522179866449	0.285676746154685	10.1847263059631	9.52793399524071	12.8182023832169	12.8899141744049	17.4182046748189	14.1304518479549
DN756_00710		type IV secretion protein Rhs	CDS	-0.132391156520507	0.799077546262622	0.939493957671306	1.53221546195906	1.54261788494373	0.379798589132353	1.59874904488743	0.788478400917729	0.872250114071293
DN756_00720		hypothetical protein	CDS	0.212543022694181	0.599164228657276	0.864644056196344	2.43351867487615	2.17781348462645	2.4686908293603	1.99843630610929	2.43711505738207	3.75067549050656
DN756_00725		YhgN family NAAT transporter	CDS	-0.187346483114496	0.28548795160649	0.657846851225063	11.0860295188802	8.52976948145359	13.1980009723493	8.49335430096449	10.7519781943327	9.42030123196997
DN756_00730	asd	aspartate-semialdehyde dehydrogenase	CDS	-0.233648030656648	0.000665967501123121	0.0138231389093224	449.930563888212	414.419757678708	443.604752106589	362.816111374142	371.946765669281	377.597074381463
DN756_00735		hypothetical protein	CDS	-0.0722157321564785	0.757269462701721	0.924602702707435	5.94860120525281	3.90191582662239	6.5515256625331	4.59640350405137	6.09278764345518	4.79737562739211
DN756_00740		hypothetical protein	CDS	-0.020554660072893	0.955845445031266	0.985826053220046	1.35195481937564	1.72410234199594	2.4686908293603	1.59874904488743	1.43359709257769	2.44230031939962
DN756_00745		IS66 family insertion sequence hypothetical protein	CDS	0.797493311006502	0.141482884207696	0.473896684060224	0.360521285166837	0.544453371156612	0.759597178264707	1.29898359897104	0.788478400917729	0.872250114071293
DN756_00750		invasin-like inverse autotransporter protein	CDS	-0.142749694845517	0.0568998617467384	0.287804098683629	180.35077290471	182.028910423361	178.030588655791	153.77967375511	175.687323695396	159.883445909268
DN756_00755		sensor histidine kinase	CDS	-0.100439697492191	0.338111023057716	0.697743533878986	37.6744742999345	36.3876336389669	32.9475276072317	33.973417203858	34.6930496403801	31.1393290723452
DN756_00760	glgB	1,4-alpha-glucan branching protein GlgB	CDS	-0.31458508283858	0.000684052127857069	0.0140528862779252	609.100711289371	643.453142478589	580.047395252387	485.620022384558	518.603748239979	469.270561370356
DN756_00765		glycogen debranching enzyme	CDS	-0.288237518261326	0.001573951758382	0.0270917555414794	614.688791209457	661.510845955283	589.542359980696	515.296801530281	522.259420826052	490.291789119474
