Locustag	Gene	Description	FeatureType	logFC	PValue	FDR	22_1970_37C_A	23_1970_37C_B	24_1970_37C_C	16_1276_37C_A	17_1276_37C_B	18_1276_37C_C
DN756_00320		sugar ABC transporter permease	CDS	0.175742795567053	0.412543438968057	0.683195128774716	7.11672646729154	11.2314717720723	7.94953112253696	8.06497640075096	9.75921257782795	11.8086677552324
DN756_00325		helix-turn-helix domain-containing protein	CDS	0.13055278380085	0.333681306272544	0.6095707488855	19.6756555272178	24.7753053795713	20.2448059253941	20.9689386419525	29.0065484952108	20.5558290554045
DN756_00330		DUF4102 domain-containing protein	CDS	0.0323078025518129	0.769757074073525	0.902706920005428	70.7486337042512	81.813563986762	64.3382052183991	74.4282107840732	73.0133681748609	74.3508710514632
DN756_00335		SAM-dependent methyltransferase	CDS	-0.259119190385793	0.0125124505865062	0.0980917359090874	109.47199830569	119.361915695357	105.675767055591	108.301111667227	88.5558178358462	82.7700138028789
DN756_00340		hypothetical protein	CDS	-0.253700204612025	0.463337175777896	0.722502849460387	5.12822936613655	4.8449486075606	5.19369366672415	7.25847876067587	3.34343393870032	2.29612984129519
DN756_00345		DUF262 domain-containing protein	CDS	-0.59665876688166	0.000157406060170407	0.00673191381663147	42.0724123507529	44.375324746521	38.4757306330789	33.5272590374076	25.4823883976619	23.7266750267169
DN756_00350		SAM-dependent DNA methyltransferase	CDS	0.173256724160654	0.481979795295122	0.736388657495141	22.8153877921993	16.9573201264621	33.6000182112562	37.9053890835295	22.0485913795372	23.1799774454562
DN756_00355		IS3 family transposase	CDS	0.227263869300812	0.218033362261588	0.486633929197907	14.3381106767491	13.9842834809136	11.1293435715517	11.060539063887	17.3497112494719	17.6036621165964
DN756_00360		ATP-binding cassette domain-containing protein	CDS	-0.0715347436730224	0.819194045775991	0.923525372727456	4.39562517097419	2.31236183542665	1.4839124762069	3.22599056030039	2.43980314445699	2.18679032504304
DN756_00365		enterobactin ABC transporter permease	CDS	0.136224262753843	0.55444511607577	0.785126589985484	4.60494065530629	3.5235989873168	4.23974993201971	5.2998416347792	3.70488625639765	4.70159919884253
DN756_00370		ABC transporter permease	CDS	-0.35726440301054	0.186023510717476	0.44759578797518	4.81425613963839	4.6247236708533	6.04164365312809	4.83898584045058	2.89161854157865	4.48292016633822
DN756_00375		siderophore ABC transporter substrate-binding protein	CDS	-0.0527240705640465	0.741322093020111	0.891092275964426	17.8964739103949	15.415745569511	22.364680891404	20.8537246933703	15.7231758198339	17.27564356784
DN756_00380		ATP-grasp domain-containing protein	CDS	-0.135443565392362	0.412342249303078	0.683195128774716	10.047143247941	13.3236086707917	12.0832873062562	10.2540414238119	10.9339326103443	11.0432911414673
DN756_00385		EamA/RhaT family transporter	CDS	-0.644574903134941	0.119346521555764	0.359584483760741	1.36055064815868	1.87191196201205	1.69589997280788	1.15213948582157	0.722904635394663	1.31207419502582
DN756_00400	hutU	urocanate hydratase	CDS	-0.142164387320864	0.152883815646264	0.403234976477442	358.976055629559	477.667887718134	405.108106004483	367.302068079915	386.934706094993	370.879639127299
DN756_00405	hutH	histidine ammonia-lyase	CDS	0.0229920356623836	0.80664606353998	0.917078527717226	340.974923976998	409.618382275578	346.705550690912	349.213478152517	392.175764701605	373.394448001098
DN756_00410		amino acid permease	CDS	-0.022607347062606	0.800748209833671	0.913121926727493	51.1776359191995	50.2112855692644	51.3009741774385	51.9614908105526	50.1515090805047	48.2187266671989
DN756_00415		alpha/beta hydrolase	CDS	-0.195692717144688	0.0171851104856202	0.117807440375881	128.31039189558	135.76867348005	118.183029355049	120.513790216936	99.4897504461905	113.931775934742
DN756_00420		kdo(2)-lipid A phosphoethanolamine 7''-transferase	CDS	-0.0430831726692137	0.616735901855854	0.823812638810904	160.231003256226	152.836106074866	155.598822505123	164.410304626737	135.725345295348	154.934094529299
DN756_00425	uhpA	transcriptional regulator UhpA	CDS	0.162454009221355	0.14084375911441	0.387418584361086	70.0160295090888	86.1079502525543	77.9054050008622	73.1608573496694	95.6945011103685	92.8292492980768
DN756_00430	uhpB	signal transduction histidine-protein kinase/phosphatase UhpB	CDS	0.0554945633997724	0.596450438437097	0.811334620162652	166.824441012687	205.469865947911	160.050559933744	159.801746683451	191.840817617859	201.403388936464
DN756_00435		MFS transporter family glucose-6-phosphate receptor UhpC	CDS	0.104545633118363	0.300883558956043	0.578655562735434	64.0505382056239	73.7753537969455	66.034105191207	59.4503974683928	80.8749560847779	78.6151121852971
DN756_00445		filamentous hemagglutinin N-terminal domain-containing protein	CDS	-0.0911752812065751	0.856673626475475	0.940198875190937	0.837261937328416	0.8808997468292	1.37791872790641	0.576069742910783	0.903630794243328	1.42141371127797
DN756_00450		ShlB/FhaC/HecB family hemolysin secretion/activation protein	CDS	0.0967645435464764	0.648641827752256	0.841469935872907	7.6400151781218	7.9280977214628	4.87571242182267	6.22155322343646	7.50013559221963	8.09112420265923
DN756_00455		hypothetical protein	CDS	0.0389960160774568	0.932807303677907	0.972372120357454	1.46520839032473	0.99101221518285	1.16593123130542	0.806497640075096	1.26508311194066	1.64009274378228
DN756_00460		ABC transporter substrate-binding protein	CDS	-0.220827028725771	0.037471968929885	0.191446484607011	90.424289231469	119.692253100418	88.9287548241134	87.3321730252747	85.0316577382972	84.1914275141569
DN756_00465	dppB	dipeptide ABC transporter permease DppB	CDS	-0.557577797317628	0.000216922858198729	0.00881125443072459	20.3036019802141	21.1415939239008	21.516730905	15.438669110009	13.9159142313473	13.4487604990147
DN756_00470	dppC	dipeptide ABC transporter permease DppC	CDS	0.0577757428333151	0.67258596603571	0.855082569443756	21.1408639175425	19.3797944302424	20.8807684151971	20.623296796206	22.0485913795372	21.2118661529174
DN756_00475		dipeptide ABC transporter ATP-binding protein	CDS	0.127720746200719	0.26894498634509	0.544939137997332	28.5715636113322	24.9955303162786	27.4523808098276	25.2318547394923	31.8078039573652	31.3804411643676
DN756_00480		ABC transporter ATP-binding protein	CDS	-0.00758863096208529	0.940966288781014	0.976284734219923	37.7814449219448	40.0809384807286	34.8719431908621	35.9467519576329	40.7537488203741	35.316663749445
DN756_00485		cellulase	CDS	0.0116902392607713	0.913029550401938	0.962272133362317	35.1650013677935	30.6112662023147	32.5400807282513	27.6513476597176	36.2355948491575	35.0979847169407
DN756_00490	hmsP	biofilm formation regulator HmsP	CDS	0.0232280020872449	0.743560493218823	0.891249193199037	178.650765877451	187.191196201205	182.203253328547	172.129639181742	183.708140469669	201.075370387707
DN756_00495		porin	CDS	-0.595887224025022	0.0971111508462322	0.318300036440605	2.72110129631735	3.7438239240241	1.80189372110838	1.72820922873235	1.17472003251633	2.62414839005164
DN756_00500		pectate lyase	CDS	-0.319626676556575	0.00822913717710338	0.0747526610691069	98.6922508625871	128.941700442124	84.2650298988918	75.1194944755661	88.0136393593002	86.5968968717042
DN756_00505		discoidin domain-containing protein	CDS	-0.153979257540172	0.329467953733859	0.606548080265551	16.8498964887344	24.1146305694494	16.9589997280788	17.7429480816521	17.5304374083206	16.7289459865792
DN756_00510		dicarboxylate/amino acid:cation symporter	CDS	-0.144031373612869	0.594435658982076	0.809418507777768	103.611164744392	90.8427863917613	110.339491980813	129.500478206344	80.8749560847779	65.8223887837954
DN756_00515		insulinase family protein	CDS	0.302574646347926	0.000392130595922585	0.0130906263938823	541.289842482821	583.596082274345	516.083560475099	648.884958414706	682.060523494864	692.884514489886
DN756_00520		sugar kinase	CDS	-0.109722421070368	0.217876083785971	0.486633929197907	129.775600285905	154.818130505232	118.818991844852	118.900794936786	122.080520302274	132.847512246364
DN756_00525		4-oxalocrotonate tautomerase family protein	CDS	0.119624868385335	0.54346172090783	0.778213785200188	5.33754485046865	7.0471979746336	6.14763740142858	5.64548348052567	7.50013559221963	6.88838952388556
DN756_00530		cyclic-guanylate-specific phosphodiesterase	CDS	0.320332410535519	0.235364111976754	0.507710146752817	5.33754485046865	5.5056234176825	7.10158113613302	6.56719506918293	8.94594486300895	6.77905000763341
DN756_00535		AsmA family protein	CDS	-0.0903799929627586	0.303096427162954	0.580958989097988	55.5732610901736	64.3056815185316	62.0063427557883	52.8832023992099	58.2841862286947	59.5900363574227
DN756_00540		CDP-diacylglycerol diphosphatase	CDS	-0.64955093200526	1.47687957253369e-05	0.00128616947121086	39.5606265387677	46.6876865819476	38.4757306330789	28.688273196957	27.3800130655729	23.3986564779605
DN756_00545	yhjD	inner membrane protein YhjD	CDS	-0.689113771701137	1.73369460580122e-06	0.00031569002685635	44.27022493624	37.5483517085947	45.5773117692119	28.2274174026284	24.8498468416915	26.0228048680121
DN756_00550		autotransporter outer membrane beta-barrel domain-containing protein	CDS	-0.106924937288759	0.617901573328321	0.824239169180431	5.96549130346497	6.606748101219	6.88959363953203	4.83898584045058	6.5965047979763	6.56037097512911
DN756_00555		DUF3289 family protein	CDS	-0.190297407570494	0.573367634361313	0.798377815543846	2.51178581198525	2.53258677213395	2.33186246261084	2.53470686880745	1.98798774733532	1.96811129253873
DN756_00560		DUF943 family protein	CDS	-0.612865831279901	0.333064447375184	0.609457097184653	0.418630968664208	0.77078727847555	0.423974993201971	0.230427897164313	0.361452317697331	0.437358065008607
DN756_00570		glycerate kinase	CDS	-0.089379949136971	0.696646895273537	0.8658912387421	9.31453905277863	11.8921465821942	11.1293435715517	7.14326481209371	10.6628433720713	12.4647048527453
DN756_00575		GntP family permease	CDS	-0.173770319535264	0.520367883365271	0.761912916944911	4.70959839747234	6.606748101219	4.66372492522168	3.68684635462901	4.33742781236798	6.1230129101205
DN756_00580		hypothetical protein	CDS	-0.0703024654439462	0.755645576842698	0.896177903743819	9.62851227927679	15.6359705062183	8.26751236743844	7.14326481209371	10.5724802926469	14.1047975965276
DN756_00585		XRE family transcriptional regulator	CDS	0.0280647809167464	0.823247610212616	0.925348299747013	24.4899116668562	21.1415939239008	27.2403933132266	28.688273196957	25.1209360799645	20.5558290554045
DN756_00590		glutathione-disulfide reductase	CDS	-0.110367915484949	0.18976301664912	0.452107998004582	343.277394304651	381.870040250458	347.129525684114	375.827900274995	312.746617887616	304.838571310999
DN756_00595	rlmJ	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	CDS	0.152769666345222	0.0800859202539538	0.287952991251069	113.658307992333	99.431558923346	104.509835824286	124.891920263058	115.75510474257	112.510362223464
DN756_00600		oligopeptidase A	CDS	0.0313934298618482	0.749115114533737	0.89447247356845	225.642092110008	265.150823795589	218.453115247316	244.023143097008	249.492462290583	231.253076873301
DN756_00605	rsmJ	16S rRNA (guanine(1516)-N(2))-methyltransferase RsmJ	CDS	-0.208042290209842	0.0578398944146754	0.241302856523833	34.118423946133	31.7123908858512	31.3741494969459	31.9142637572574	27.3800130655729	24.9294097054906
DN756_00610		type I secretion C-terminal target domain-containing protein	CDS	-0.174955931172905	0.363017945003009	0.639163761949744	9.94248550577495	10.3505720252431	11.8712998096552	10.4844693209763	10.2110279749496	7.76310565390278
DN756_00615		NADP-specific glutamate dehydrogenase	CDS	-0.289474725422511	0.00110038303194753	0.0213620183879907	903.614945861694	1117.7516662579	925.961385153105	777.233297135229	815.346065645755	818.843637212365
DN756_00620		universal stress protein A	CDS	0.244412039594983	0.239971211955122	0.511305008660402	1468.87141130054	1786.90513644303	1090.56967626377	1174.72141974367	1685.9943358992	2287.82003806002
DN756_00625	uspB	universal stress protein UspB	CDS	0.703689970567351	0.0271257692801516	0.157486712661286	7.53535743595575	11.6719216454869	5.8296561565271	8.87147404082606	14.0062773107716	17.7130016328486
DN756_00630		inorganic phosphate transporter	CDS	0.0709564383878014	0.463252837272286	0.722502849460387	542.231762162316	581.614057843979	516.825516713203	686.790347498236	512.62974957424	524.173640912816
DN756_00635		NAD(P)/FAD-dependent oxidoreductase	CDS	-0.0989725121651214	0.263692634104499	0.536764579381414	70.1206872512549	69.3708550627995	80.7672362049755	67.7458017663081	65.69395874149	72.2734202426723
DN756_00640		hybrid sensor histidine kinase/response regulator	CDS	-0.137860285398578	0.319037002306959	0.593898066706794	27.6296439318377	26.8674422782906	25.9684683336207	18.3190178245629	26.0245668742079	28.6469532580638
DN756_00645		sugar ABC transporter ATP-binding protein	CDS	0.0366236513605056	0.928735578371555	0.970653463855061	1.15123516382657	0.6606748101219	1.80189372110838	1.49778133156804	1.53617235021366	0.656037097512911
DN756_00650		ribose ABC transporter permease	CDS	0.218753152808196	0.402434084323425	0.673976146237308	4.29096742880813	4.51461120249965	6.46561864633006	6.79762296634724	5.87360016258163	5.13895726385113
DN756_00655		transcriptional regulator	CDS	0.137777644640628	0.279638106474514	0.55732848484423	16.3266077779041	18.3887822150596	17.9129434627833	19.2407294132202	20.9642344264452	17.6036621165964
DN756_00660		D-lyxose/D-mannose family sugar isomerase	CDS	-0.121701269533716	0.397620668163598	0.67043615643319	18.4197626212252	22.1326061390837	16.1110497416749	17.5125201844878	18.6147943614126	15.854229856562
DN756_00665		ketose 1,6-bisphosphate aldolase	CDS	-0.0100008477676105	0.939020378367337	0.975500780682489	33.8044507196348	47.2382489237159	35.1899244357636	39.0575285693511	37.9524933582198	38.3781702045053
DN756_00670		adenosine kinase	CDS	0.0502154967729284	0.652386092081481	0.843730359515443	37.4674716954466	47.7888112654841	34.3419744493597	40.2096680551727	39.7597549467065	43.8451460171129
DN756_00675		DNA-binding response regulator	CDS	0.211678823028126	0.0585757433871139	0.24249550055205	34.118423946133	35.3461023415217	35.7198931772661	35.9467519576329	40.6633857409498	45.1572202121387
DN756_00685		hypothetical protein	CDS	0.516707775458605	0.412969991596344	0.683336549498122	0.732604195162364	0.2202249367073	0.847949986403942	0.576069742910783	0.542178476545997	1.53075322753012
DN756_00690		pirin family protein	CDS	0.151787666156263	0.186495508612253	0.448170970306349	21.9781258548709	21.9123812023764	18.7608934491872	20.3928688990417	23.6751268091752	25.4761072867514
DN756_00695	gntR	HTH-type transcriptional regulator GntR	CDS	-0.151851935187028	0.0461667350979516	0.211123220094057	147.462758711967	155.919255188768	160.686522423547	151.045486591207	131.297554403556	135.471660636416
DN756_00700		gluconate transporter	CDS	0.774621995577143	0.00083192243405146	0.0186461004713764	16.9545542309004	21.1415939239008	13.8851810273646	26.9600639682246	31.5367147190922	30.287046001846
DN756_00705		gluconokinase	CDS	0.663931824248252	0.0104493348276529	0.086846546306177	10.4657742166052	7.15731044298725	7.94953112253696	9.562757732319	18.3437051231396	12.3553653364932
DN756_00710		type IV secretion protein Rhs	CDS	1.64229311578025	0.00275602434799203	0.039430834064486	1.04657742166052	1.21123715189015	0.423974993201971	1.61299528015019	3.43379701812465	3.28018548756455
DN756_00720		hypothetical protein	CDS	0.580985218899501	0.203597743821829	0.469822904234012	2.4071280698192	0.8808997468292	1.69589997280788	1.38256738298588	2.98198162100298	3.06150645506025
DN756_00725		YhgN family NAAT transporter	CDS	0.0577697881464648	0.731367192037258	0.885821204880938	12.8729022864244	14.7550707593891	16.7470122314779	12.9039622412015	17.7111635671692	15.4168717915534
DN756_00730	asd	aspartate-semialdehyde dehydrogenase	CDS	0.0790911328240975	0.200833738302497	0.468027897405354	303.821425508049	319.766608099	312.151588744951	330.664032430789	318.891307288471	338.95250038167
DN756_00735		hypothetical protein	CDS	1.24088090739791	0.000311406403884426	0.0114541821599285	0.941919679494469	2.202249367073	1.58990622450739	2.6499208173896	3.79524933582198	4.70159919884253
DN756_00740		hypothetical protein	CDS	1.00362037092779	0.0257585348374752	0.152373375692812	0.941919679494469	0.4404498734146	1.58990622450739	1.61299528015019	1.89762466791099	2.51480887379949
DN756_00745		IS66 family insertion sequence hypothetical protein	CDS	0.651364027408495	0.281759581565065	0.558776675123588	0.627946452996312	0.6606748101219	0.211987496600986	0.576069742910783	1.08435695309199	0.656037097512911
DN756_00750		invasin-like inverse autotransporter protein	CDS	-0.0882810331615294	0.228280591729492	0.498654035210473	208.89685336344	208.112565188399	207.111784179163	175.125201844878	205.937458008055	205.886309102802
DN756_00755		sensor histidine kinase	CDS	0.0589675675782402	0.57636645664238	0.799874211878159	33.9091084618009	36.4472270250582	32.0101119867488	31.2229800657644	35.2416009754898	40.1276024645397
DN756_00760	glgB	1,4-alpha-glucan branching protein GlgB	CDS	-0.162318747471864	0.0560790235040499	0.235979588400445	591.734874206858	707.252384235494	590.597165530346	524.684321843141	586.275659305071	577.421985327613
DN756_00765		glycogen debranching enzyme	CDS	-0.108046971677815	0.195261120266706	0.459104071425152	517.323219526795	581.724170312333	525.093029080641	458.321087459819	536.214513303991	512.255633641331
